date,payems,gdpc1,cpiaucsl,dgorder,hsn1f,rsafs,unrate,houst,indpro,dspic96,boptexp,boptimp,whlslrimsa,ttlcons,ir,cpilfesl,pcepilfe,pcepi,permit,tcu,businv,ulcnfb,iq,a261rx1q020sbea
1961-08-01,0.0032333758291298,,0.0006684491978610207,,,,-0.0571428571428571,-0.0172284644194756,0.0091025002322064,4.2020337843506894e-05,,,,,,0.0032258064516128,0.0010356136010587,0.0008423079237112052,0.0701754385964912,,,,,
1961-09-01,0.001657519613982,0.0082748871502642,0.0013360053440214,,,,0.0151515151515151,0.0891768292682926,-0.0011254570861957,0.0008823900163872356,,,,,,0.0,0.0020116098626357,0.0011421701232341,-0.0526315789473684,,,-0.0093383842833232,,0.0161202682311372
1961-10-01,0.0024637787747296,,0.0,,,,-0.0298507462686566,-0.0097970608817354,0.0191836478250853,0.010579345088161,,,,,,0.0,0.000344155099231358,-0.00012009126936463056,0.0227686703096539,,,,,
1961-11-01,0.0040350684127508,,0.0,,,,-0.0615384615384615,-0.0212014134275618,0.015506010479811,0.0092638750415421,,,,,,0.0032154340836012,0.0001720183486237925,6.0052846504676793e-05,0.0258236865538734,,,,,
1961-12-01,0.0023747762230097,0.0058453601613004,0.0010006671114075,,,,-0.0163934426229507,-0.0144404332129963,0.0087212361087503,0.0060917884338342,,,,,,0.0,0.0008599438170038276,0.00030024620188573437,0.0078125,,,-0.0012005335704756,,0.0236950617690387
1962-01-01,0.0003462603878117143,,0.0009996667777407708,,,,-0.0333333333333333,-0.0029304029304029,-0.0086458337512487,-0.0024956020128463,,,,,,0.0,0.0011456065986941,0.0018609677032055,-0.0335917312661498,,,,,
1962-02-01,0.0054107230693556,,0.0023302263648468,,,,-0.0517241379310344,-0.0609845701689933,0.0163578822977117,0.0044705110327289,,,,,,0.0,0.0016592287447076,0.0026963868416323,0.0641711229946524,,,,,
1962-03-01,0.0015764296586213,0.0125077857331394,0.0019926934573231,,,,0.018181818181818,0.1291079812206572,0.0053635422473519,0.0066555061042832,,,,,,0.0032051282051281,0.002341920374707,0.0013146886578223,-0.050251256281407,,,-0.00044517651248732193,,0.012121747670984
1962-04-01,0.0059158751696064,,0.0013258203513424,,,,0.0,0.0561330561330561,0.0021347633739559,0.0044211892593495,,,,,,0.0,0.0001709596535217628,0.0011339221771304,0.0890652557319224,,,,,
1962-05-01,0.00046760907881004954,,0.0009930486593843213,,,,-0.0178571428571427,-0.0269028871391076,-0.0010670840150814,0.000565359609093985,,,,,,0.0031948881789136,0.0014244202609539,0.0006557377049181135,-0.0753036437246963,,,,,
1962-06-01,0.0002876249370820094,-0.011751542008039,-0.0009920634920633775,,,,0.0,-0.0532703978422117,-0.0021285350298311,0.00016144004520324273,,,,,,0.0,0.001820664542558,0.0005957345406886194,0.0105078809106831,,,0.0108226072239789,,0.0111112256126115
1962-07-01,0.0018330817338796,,0.00033101621979469975,,,,-0.018181818181818,0.0327635327635327,0.009614698395832,0.0043581776360921,,,,,,0.0,0.0008518855065879904,-0.0005358418671111975,0.0303292894280762,,,,,
1962-08-01,0.0016503426254799,,0.0019854401058903,,,,0.0555555555555555,0.0462068965517241,0.0010563808940358,0.0009642814094579232,,,,,,0.0031847133757962,0.00017023208307320736,0.0014296777268125,0.0092514718250631,,,,,
1962-09-01,0.002507253125112,0.0074897132900413,0.0046235138705417,,,,-0.0175438596491228,-0.127224785761371,0.0063433655536027,0.0002809778027534904,,,,,,0.0,0.001928968569159,0.0049372434715364,0.0191666666666667,,,-0.0094289742685936,,0.0101185656612554
1962-10-01,0.0011254421379827,,-0.0013149243918475,,,,-0.0357142857142855,0.1578549848942598,0.0010525125814235,0.0049357945425361,,,,,,0.0,-5.662514156290488e-05,-0.0010654670297145,-0.0343417825020441,,,,,
1962-11-01,0.00026766117663856726,,0.0,,,,0.0555555555555555,0.0580560991519896,0.004193941565193,0.0027552609511638,,,,,,0.0,0.0007361685259641426,0.0007703247214978504,0.0465707027942421,,,,,
1962-12-01,-0.0004995004995005381,-0.0048769458752543,0.0,,,,-0.0350877192982456,-0.0357583230579531,0.0,0.0046591271105449,,,,,,0.0031746031746031,0.00028293345405150383,-0.0004144709574277483,0.0,,,0.0016457610532869,,0.0117170563243265
1963-01-01,0.0015527950310558,,0.0019749835418039,,,,0.0363636363636363,-0.2046035805626598,0.0073135925793792,0.0072139204883268,,,,,,-0.0031645569620253,0.0019234032924138,0.0024286222011609,0.0097087378640776,,,,,
1963-02-01,0.0020493629154414,,0.0013140604467805,,-0.2148900169204738,,0.0350877192982457,0.1704180064308682,0.01141429462354,-0.0059029554130101,,,,,,0.0031746031746031,0.001129241714189,0.0010636411983691,-0.0288461538461538,,,,,
1963-03-01,0.0016005690912324,0.0096770463932625,0.0009842519685039353,,-0.0064655172413793,,-0.0338983050847457,0.0535714285714286,0.0061546776692156,0.0042357784727447,,,,,,0.0031645569620253,0.0006203823811403719,-0.0007673691045391173,0.0379537953795379,,,0.0070162973489054,,0.0086609468145728
1963-04-01,0.0046164772727272,,-0.000983284169124965,,0.3123644251626898,,0.0,0.1010430247718383,0.0091736525133916,0.0040602333648689,,,,,,0.0,0.0011836320595197,-5.9073724007596695e-05,0.0238473767885532,,,,,
1963-05-01,0.0006362672322375307,,0.0009842519685039353,,-0.031404958677686,,0.0350877192982457,-0.0284191829484902,0.0121190992956452,0.0038475128577599,,,,,,0.0,0.0018014974947926,0.0015950847758019,0.0481366459627328,,,,,
1963-06-01,0.00075950261410207,0.022551695306433,0.0032776138970829,,-0.1023890784982934,,-0.0508474576271187,-0.0322973796465569,0.0029962741016733,0.005045171887833,,,,,,0.003154574132492,0.001742062377072,0.0021823758405095,-0.0037037037037036,,,-0.0024694624509414,,0.0145565912512144
1963-07-01,0.0023826753031293,,0.0026135249918328,,0.2642585551330798,,0.0,0.0163727959697732,-0.0039806359416715,0.0010895789555607,,,,,,0.0,0.0008975653539773365,0.0020010593843799,-0.0178438661710037,,,,,
1963-08-01,0.0020424692749234,,0.0019550342130987,,-0.1428571428571429,,-0.0357142857142855,0.0154894671623295,0.0019982723656357,0.0040037316333672,,,,,,0.0031446540880502,0.0008967604528640205,0.0013509544787078,-0.0083270249810749,,,,,
1963-09-01,0.0029520295202951,0.0230404046597469,-0.0009756097560975618,,0.0350877192982457,,0.0185185185185183,0.0756558877364246,0.0099677362064882,0.007510937318518,,,,,,0.0,0.0017919139881286,-0.00023463162834336249,0.0786259541984732,,,-0.014013527253437,,0.0135015072960926
1963-10-01,0.0035915764392584,,0.0009765625,,-0.0389830508474576,,0.0,0.0090754395916052,0.0069129488654262,0.0057641317296237,,,,,,0.0031347962382446,0.0022358859698154,0.001994836892748,0.0007077140835103357,,,,,
1963-11-01,-0.0004888012150201515,,0.0009756097560975618,,0.0211640211640211,,0.0363636363636363,-0.0882518268690275,0.0049008015193576,0.0021396095212622,,,,,,0.0,0.0009481316229782432,0.0014053167818246,-0.0403111739745403,,,,,
1963-12-01,0.0018513666928652,0.0196109806320008,0.0032488628979856,,-0.1122625215889464,,-0.0350877192982456,-0.0807644882860666,-0.0019514844315714,0.0080445308627854,,,,,,0.003125,0.0013929904719451,0.0014618173313061,0.0486366985998525,,,0.0121502869440459,,0.008683442190204
1964-01-01,0.0021966144244347,,0.0019430051813471,,0.0680933852140077,,0.018181818181818,0.0751173708920187,0.0087970369402998,0.0033282904689864,,,,,,0.0031152647975078,0.0013910527487202,0.0021019442984762,-0.0892480674631061,,,,,
1964-02-01,0.0046271330909597,,-0.0009696186166774368,,0.1092896174863387,,-0.0357142857142855,0.1353711790393013,0.0067820746100126,0.0031664656212302,,,,,,0.0,0.0018892037561815,0.0014566218027149,0.1126543209876542,,,,,
1964-03-01,0.0024933769674302,-0.010895640870053,0.0009705596894209468,,-0.077175697865353,,0.0,-0.1664835164835164,0.0,0.0237486848038479,,,,,,0.0,0.0009428206976873632,0.0005818012566907171,-0.0894590846047156,,,-0.0093466223698781,,0.016654940383967
1964-04-01,0.00043180130231279534,,0.0003232062055591456,,-0.0053380782918149,,-0.0185185185185186,-0.045484508899143,0.0163623505207664,0.0053956834532373,,,,,,0.0,0.0009419326241135728,0.0007559018490521652,-0.0373191165270373,,,,,
1964-05-01,0.0028831877352302,,0.0009693053311794486,,-0.0644007155635062,,-0.0377358490566037,0.0131215469613259,0.0056825969151617,0.0052572012704903,,,,,,0.0,0.0008303349017435568,0.00011620475277451804,0.0276898734177215,,,,,
1964-06-01,0.0022379452219869,0.0233810955984283,0.0009683666881858954,,0.1089866156787762,,0.019607843137255,0.056578050443081,0.0028234965230458,0.0033048846922099,,,,,,0.0031055900621115,0.0007190265486727299,0.0013942950095855,-0.014626635873749,,,0.0055893400107316,,0.0147896251230361
1964-07-01,0.0033150689637404,,0.00032247662044504466,,-0.0086206896551723,,-0.0576923076923077,0.007741935483871,0.0065754169309146,0.0047419097951204,,,,,,0.0,0.0009948598905653585,0.0012763241863433,0.01875,,,,,
1964-08-01,0.0035437923714305,,0.0009671179883945502,,0.0121739130434783,,0.0204081632653061,0.0044814340588987,0.0065290014366572,0.0044313146233383,,,,,,0.0,0.0013251615040583,0.0008111709832550051,0.0015337423312884,,,,,
1964-09-01,0.0048448455279004,0.0057291648606976,0.000966183574879098,,0.0137457044673539,,0.02,-0.0726577437858508,0.0037076398705422,0.0039813486370157,,,,,,0.0,0.0004411359250069413,0.0015052393909569,-0.0313935681470137,,,0.0028458357419183,,0.0141765023696804
1964-10-01,-0.0018674770385209,,0.0012870012870014,,-0.011864406779661,,0.0,0.0474226804123711,-0.0138505768789256,-0.0003215319209746159,,,,,,0.0030959752321981,0.00033070605743268366,0.0006358749060639823,-0.0276679841897232,,,,,
1964-11-01,0.0072287517221438,,0.0028920308483291,,-0.0600343053173242,,-0.0588235294117647,-0.0249343832020997,0.0308978515360318,0.0064684439997142,,,,,,0.0030864197530864,0.0014876852719156,0.0013864818024262,0.0195121951219512,,,,,
1964-12-01,0.003428011753183,-0.0218309714809362,0.0012816404998396,,-0.0145985401459853,,0.0416666666666667,-0.0013458950201884,0.0118073743001696,0.0096225544153676,,,,,,0.0,0.0013754401408452,0.0014422522210686,-0.0717703349282297,,,0.0171152396576952,,0.0096099336729322
1965-01-01,0.0027094798135338,,0.000960000000000072,,-0.0129629629629629,,-0.0199999999999999,-0.0828840970350404,0.0107734640984469,0.0019343040022508,,,,,,0.0030769230769231,0.0013735509037964,0.0010945330952243,0.0859106529209621,,,,,
1965-02-01,0.0036588231345036,,0.0,,0.048780487804878,,0.040816326530612,0.0529022777369581,0.0062158884172225,0.00024570887009023323,,,,,,0.0,0.0012070668276089,0.0004028081482334578,-0.0625,,,,,
1965-03-01,0.0033946488294314,0.0085874356260664,0.0009590792838873874,,-0.0053667262969588,,-0.0784313725490195,-0.0069783670621074,0.0132393498896175,0.003333801235261,,,,,,0.0,0.0005480052608504149,0.0013229795800977,0.0219409282700422,,,-0.0100265922664457,,0.0223089263780613
1965-04-01,0.0042664533439995,,0.0022357074417118,,-0.0017985611510791,,0.0212765957446807,0.0105411103302881,0.0043543757111823,0.001049281242349,,,,,,0.0030674846625766,0.0012049512542449,0.0015510110294116,-0.0404624277456647,,,,,
1965-05-01,0.0038500472958395,,0.0031867431485022,,-0.0198198198198198,,-0.0416666666666667,0.0278164116828929,0.0078051826412737,0.0110757835156005,,,,,,0.0,0.0018599562363237,0.0022368798394036,0.0387263339070567,,,,,
1965-06-01,0.0032897455819873,0.0108873368994781,0.0041296060991105,,0.1286764705882352,,0.0,0.006765899864682,0.0077447335811648,0.0014513788098693,,,,,,0.0,-0.00027301517964395394,0.0029186219526151,0.028169014084507,,,0.0020696640098638,,0.0127543432957433
1965-07-01,0.0045312242544075,,-0.000949066751028238,,-0.0977198697068404,,-0.043478260869565,0.0275537634408602,0.0093965601934455,0.0104554865424431,,,,,,0.0,0.0009831230542356462,0.000741797432239677,-0.0032232070910556,,,,,
1965-08-01,0.0043139506274092,,-0.0009499683343887622,,0.1101083032490974,,0.0,-0.0634401569653367,0.0042291197026114,0.0049516784482463,,,,,,0.0,0.0019097506411303,0.00022807617744335928,0.0097008892481811,,,,,
1965-09-01,0.0042790879989547,0.0014623434657636,0.0022187004754359,,-0.0455284552845528,,-0.0227272727272728,0.0349162011173185,0.0025261604549589,0.0261315753703954,,,,,,0.003058103975535,0.0011981265657337,0.0004560483411240046,-0.0176140912730183,,,-0.0095359465635436,,0.0141083738690022
1965-10-01,0.0037241827939502,,0.000948766603415585,,-0.0545144804088586,,-0.0232558139534883,-0.020242914979757,0.0100854173098692,-0.0049011491207735,,,,,,0.0,-0.0003807658833768768,0.0003418803418804295,0.0423797881010594,,,,,
1965-11-01,0.0044880830862457,,0.0031595576619274,,0.1099099099099099,,-0.0238095238095239,0.0055096418732782,0.0041587551521327,0.0070884222436686,,,,,,0.0030487804878049,0.001850138760407,0.0016518569150147,0.0211102423768569,,,,,
1965-12-01,0.005258403767985,0.0082040710856639,0.0031496062992126,,-0.0113636363636363,,-0.0243902439024389,0.1342465753424657,0.0124276692432097,0.004130592822682,,,,,,0.0030395136778116,0.0030416598772471,0.0036394654535114,0.0068912710566615,,,-0.0024845822796042,,0.021876839075726
1966-01-01,0.0033214595167034,,0.0009419152276295416,,-0.0164203612479474,,0.0,-0.1727053140096618,0.0098213092649506,0.0006581761937671793,,,,,,0.0,0.0003249038826014239,0.0011898691143974,0.0076045627376426,,,,,
1966-02-01,0.004270018711318,,0.0062735257214554,,-0.0968280467445742,,-0.05,0.0058394160583941,0.0064838595203866,0.0041766698457592,,,,,,0.0030303030303031,0.0024359876576627,0.0041312959818899,-0.1252830188679244,,,,,
1966-03-01,0.0063061341486718,0.0098001840212149,0.0031172069825435,,0.0295748613678372,,0.0,0.0116110304789549,0.013684959094522,0.0039300451955197,,,,,,0.0,0.0012960362890162,0.0024234909541793,0.0647109577221742,,,0.0036916781568294,,0.0219180424922282
1966-04-01,0.003877073047221,,0.0031075201988812,,-0.0215439856373429,,0.0,-0.0301291248206599,0.0015887800880756,-0.0038167938931298,,,,,,0.0060422960725075,0.0035594865710277,0.003485887776903,-0.0721231766612642,,,,,
1966-05-01,0.0043350095370209,,0.0021685254027261,,-0.0844036697247706,,0.0263157894736842,-0.0643491124260354,0.0095175592198779,0.0016046108000131,,,,,,0.003003003003003,0.002633276010318,0.0012326311071269,-0.0585152838427948,,,,,
1966-06-01,0.0062625565042691,0.0191958699932139,0.0009273570324574988,,-0.1302605210420842,,-0.0256410256410256,-0.0561264822134387,0.004710999425701,0.0041849212057805,,,,,,0.0029940119760478,0.0032695503028354,0.002518186905428,-0.1131725417439702,,,0.0230435167951785,,0.0066634171857908
1966-07-01,0.0029636099889254,,0.0021618282890674,,0.0023041474654377,,0.0,-0.0904522613065326,0.0054752308910959,0.003418636452432,,,,,,0.0029850746268658,0.0029383481141147,0.0018978509628804,-0.0251046025104602,,,,,
1966-08-01,0.003203682679896,,0.0061633281972264,,-0.1333333333333333,,0.0,0.0303867403314916,0.00077626756702176,0.0051591550666796,,,,,,0.0029761904761904,0.0018111117029775,0.0038442253050308,-0.0590128755364807,,,,,
1966-09-01,0.0021082983242128,0.0304981098764389,0.003062787136294,,-0.0503978779840849,,-0.026315789473684,-0.0652368185880249,0.0093252864050934,0.005939699141326,,,,,,0.0029673590504448,0.0030839581007071,0.0031635031635031,-0.1174458380843785,,,0.0110456553755524,,0.0068911590673825
1966-10-01,0.0032640811843509,,0.0030534351145039,,0.0810055865921788,,0.0,-0.1940726577437859,0.0069279182248531,0.0032411270136705,,,,,,0.0059171597633136,0.0032865094089584,0.0026556016597512,-0.0452196382428941,,,,,
1966-11-01,0.002544176149505,,0.0009132420091324532,,-0.0129198966408268,,-0.027027027027027,0.1399762752075919,-0.0068802523988673,0.0046060838691104,,,,,,0.0,0.0025360595974006,0.0014898195662969,-0.0040595399188092,,,,,
1966-12-01,0.0027684215383194,0.0056792823835802,0.0012165450121655,,-0.0340314136125654,,0.0555555555555555,0.0301768990634756,0.002308353783786,-0.0008596809628426128,,,,,,0.0029411764705882,0.0030039525691698,0.0020385674931131,0.0095108695652172,,,0.0071976350627651,,0.0088507531598476
1967-01-01,0.0031902329790334,,-0.0006075334143378353,,0.127371273712737,,0.0263157894736842,0.0777777777777777,0.0047172365829535,0.0102613129381772,,,,,,0.002932551319648,0.0009457755359394416,5.498432946593468e-05,0.3391655450874831,,,,,
1967-02-01,0.00033635543596255424,,0.0030395136778116,,-0.0192307692307692,,-0.0256410256410256,0.0524835988753513,-0.0113419726748672,0.0019241688221565,,,,,,0.0,0.0017847769028871,0.0011546074334727,-0.0884422110552763,-0.0158317130960664,,,,
1967-03-01,0.0015436580109737,0.0095699288643793,0.0,,0.0759803921568627,,0.0,-0.0596616206589492,-0.0056356134038073,0.0075244781664198,,,,,,0.0029239766081869,0.0015195975686439,0.0006040968751714892,0.0529217199558986,-0.0101335606706449,,0.005487260198222,,0.0058346511248867
1967-04-01,-0.0009766519151533926,,0.0030303030303031,,0.0911161731207288,,0.0,0.0331439393939394,0.0094305320690035,-0.00031248046997067735,,,,,,0.0029154518950438,0.0027206613299848,0.0015916575192096,0.0837696335078534,0.0048849667273362,,,,
1967-05-01,0.0023523661137079,,0.0,,0.0501043841336117,,0.0,0.1952337305224565,-0.008724935820836,0.0020317579394848,,,,,,0.002906976744186,0.0022436733629009,0.0019727108334703,0.0396135265700483,-0.013167803503415,,,,
1967-06-01,0.0019811033221579,0.0195942946093541,0.0060422960725075,,-0.0079522862823061,,0.0263157894736842,-0.0429447852760735,-0.0001240086517664274,0.0036809433197118,,,,,,0.0028985507246377,0.0025510204081633,0.0031719989062073,0.0864312267657991,-0.0045891107338639,,0.0123952957102968,,0.0055027298038745
1967-07-01,0.0020988593155892,,0.003003003003003,,0.032064128256513,,-0.0256410256410256,0.0929487179487178,-0.0022756967698949,0.0040093240093239,,,,,,0.0028901734104047,0.0033753959599105,0.0033800359810283,0.0068434559452523,-0.006712400957186,,,,
1967-08-01,0.0038702039825158,,0.0029940119760478,,-0.0213592233009708,,0.0,0.0315249266862169,0.0191577194595251,0.0035908865775136,,,,,,0.0057636887608067,0.0031052686057344,0.0031513175767454,0.0441801189464741,0.0146468923079805,,,,
1967-09-01,0.00031749391469992894,0.0031451907552622,0.0029850746268658,,0.0535714285714286,,0.0,0.0099502487562188,-0.0016253244266688,-0.00012338062924122095,,,,,,0.0028653295128939,0.0035084098648228,0.0030330932134536,0.0406834825061024,-0.0060218921230603,,0.0083573607454765,,0.0105097384524852
1967-10-01,0.0009219515144187618,,0.0029761904761904,,0.0659133709981167,,0.0526315789473683,0.0492610837438423,0.0081455343038649,0.0015424481737413,,,,,,0.0028571428571428,0.0037532133676092,0.0027539283978617,0.0007818608287724071,0.0037195658687154,,,,
1967-11-01,0.007217818044545,,0.0059347181008901,,-0.1166077738515901,,-0.025,0.0315224681421864,0.0143022610254228,0.0060370849504096,,,,,,0.0028490028490029,0.0031757414331814,0.0033387183629509,0.0132812499999999,0.0098701298701298,,,,
1967-12-01,0.0029533904022307,-0.0052589853628965,0.0029498525073747,,0.004,,-0.0256410256410256,-0.1495448634590377,0.0107692393182816,0.0018063805033372,,,,,,0.0056818181818181,0.002450855246362,0.0015564620008587,0.0138781804163454,0.0063710394383496,,0.0107330819278106,,0.0100871639471502
1968-01-01,-0.0014349775784753,,0.0029411764705882,,-0.0159362549800796,,-0.026315789473684,0.0550458715596329,-0.0010747958987327,0.005378808716115,,,,,,0.0028248587570622,0.0044313146233383,0.0046621295750495,-0.1034220532319392,-0.0052093709479665,,,,
1968-02-01,0.0061523262080114,,0.002932551319648,,0.0991902834008098,,0.0270270270270269,0.1014492753623188,0.0035828386979601,0.007234702252485,,,,,,0.0056338028169014,0.0043103448275862,0.0040537657350117,0.1382527565733673,-0.0004005305312979601,,,,
1968-03-01,0.0011902105184855,0.0032890157607756,0.0029239766081869,,-0.0976058931860036,,-0.026315789473684,-0.0355263157894737,0.0031203643532646,0.0094462049192696,,,,,,0.002801120448179,0.0039888916940167,0.0032936676583084,0.0208643815201192,-0.0008483201315182543,,0.0043870438704387,,0.0148367020656812
1968-04-01,0.0038784456497511,,0.0029154518950438,,0.0224489795918367,,-0.054054054054054,0.0600272851296044,0.0014487247122367,0.0034680698397511,,,,,,0.0027932960893854,0.0036712935023135,0.0031240072011013,-0.0613138686131387,-0.0024989974219422,,,,
1968-05-01,0.00142104328261,,0.002906976744186,,-0.1197604790419161,,0.0,-0.0939510939510939,0.0112154685576564,0.0040817542605171,,,,,,0.0027855153203342,0.0038081876033471,0.0036949063077329,0.0085536547433904,0.0072458357694795,,,,
1968-06-01,0.003739726837344,0.0019705097429736,0.0057971014492754,,0.0,,0.0571428571428571,-0.0021306818181817,0.0036736324424122,0.004510251921308,,,,,,0.0055555555555555,0.0038935756002596,0.003155403628714,0.0023130300693909,-0.000252030786530022,,0.0068988039351758,,0.0150888722474915
1968-07-01,0.0032545467933142,,0.0057636887608067,,0.1179138321995465,,0.0,0.0761565836298932,-0.0015329215063508,-0.002067763566006,,,,,,0.0055248618784529,0.0033315101188404,0.0030930537352555,0.0338461538461538,-0.0054251610665985,,,,
1968-08-01,0.0029944514575932,,0.0028653295128939,,0.0283975659229209,,-0.054054054054054,-0.0112433862433862,0.0027904295807084,0.0013024302163808,,,,,,0.0027472527472527,0.0039151551194369,0.0040765130134838,0.009672619047619,-0.0011033375387085,,,,
